shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
871_shp,38.042299999999997,-84.42474,31797,11127.729767999999
871_shp,38.042340000000003,-84.425060000000002,31798,11221.033390000001
871_shp,38.042479999999998,-84.425430000000006,31799,11339.161114
871_shp,38.042479999999998,-84.425430000000006,31800,11339.161114
871_shp,38.042499999999997,-84.425470000000004,31801,11352.790300000001
871_shp,38.042529999999999,-84.425749999999994,31802,11434.166367
871_shp,38.042630000000003,-84.427049999999994,31803,11810.330065
871_shp,38.042630000000003,-84.427049999999994,31804,11810.330065
871_shp,38.042789999999997,-84.428510000000003,31805,12234.82359
871_shp,38.040689999999998,-84.428870000000003,31806,13006.564764999999
871_shp,38.039540000000002,-84.428809999999999,31807,13425.709918
871_shp,38.038710000000002,-84.428160000000005,31808,13781.245215000001
871_shp,38.038069999999998,-84.427170000000004,31809,14149.512218
871_shp,38.037759999999999,-84.427570000000003,31810,14310.809585999999
871_shp,38.037680000000002,-84.427729999999997,31811,14365.328845
871_shp,38.037649999999999,-84.427899999999994,31812,14415.495718
871_shp,38.03763,-84.428110000000004,31813,14476.416205
871_shp,38.037590000000002,-84.428479999999993,31814,14583.973443999999
871_shp,38.037469999999999,-84.428889999999996,31815,14709.887009
871_shp,38.03734,-84.429169999999999,31816,14803.400722
871_shp,38.037170000000003,-84.42944,31817,14902.798788
871_shp,38.03698,-84.429760000000002,31818,15018.046385
871_shp,38.036749999999998,-84.430139999999994,31819,15155.865561000001
871_shp,38.036580000000001,-84.430490000000006,31820,15274.164698
871_shp,38.036479999999997,-84.430760000000006,31821,15360.034736
871_shp,38.03642,-84.430999999999997,31822,15432.530976
871_shp,38.036369999999998,-84.431269999999998,31823,15512.400057000001
871_shp,38.036340000000003,-84.431619999999995,31824,15613.797990999999
871_shp,38.036340000000003,-84.432119999999998,31825,15757.808983999999
871_shp,38.036380000000001,-84.432760000000002,31826,15942.717651999999
871_shp,38.036380000000001,-84.432760000000002,31827,15942.717651999999
871_shp,38.036349999999999,-84.434650000000005,31828,16487.188634999999
871_shp,38.036290000000001,-84.436199999999999,31829,16934.157211000002
871_shp,38.036430000000003,-84.437020000000004,31830,17175.775280999998
871_shp,38.036729999999999,-84.437560000000005,31831,17365.842083
871_shp,38.037260000000003,-84.438130000000001,31832,17619.226779000001
871_shp,38.037930000000003,-84.438869999999994,31833,17943.196811000002
871_shp,38.037930000000003,-84.438869999999994,31834,17943.196811000002
871_shp,38.038629999999998,-84.439620000000005,31835,18277.325878
871_shp,38.039160000000003,-84.440029999999993,31836,18503.590622
871_shp,38.039549999999998,-84.440179999999998,31837,18652.039905000001
871_shp,38.039879999999997,-84.440439999999995,31838,18793.635052000001
871_shp,38.040129999999998,-84.440790000000007,31839,18929.464538
871_shp,38.040289999999999,-84.44126,31840,19076.835350000001
871_shp,38.040399999999998,-84.441730000000007,31841,19218.001135999999
871_shp,38.041580000000003,-84.441469999999995,31842,19654.190417000002
871_shp,38.041759999999996,-84.442869999999999,31843,20062.685506999998
871_shp,38.041919999999998,-84.444040000000001,31844,20404.646545
871_shp,38.042020000000001,-84.444929999999999,31845,20663.540478999999
871_shp,38.042160000000003,-84.446299999999994,31846,21061.379996
871_shp,38.04222,-84.446659999999994,31847,21167.337014000001
871_shp,38.041440000000001,-84.446709999999996,31848,21451.749917000001
871_shp,38.041119999999999,-84.446719999999999,31849,21568.318055
871_shp,38.040889999999997,-84.446709999999996,31850,21652.125326000001
871_shp,38.040529999999997,-84.446789999999993,31851,21785.233689000001
871_shp,38.040039999999998,-84.447000000000003,31852,21973.645441000001
871_shp,38.040039999999998,-84.447000000000003,31853,21973.645441000001
871_shp,38.038249999999998,-84.447969999999998,31854,22682.843064000001
871_shp,38.037860000000002,-84.448089999999993,31855,22829.011901999998
871_shp,38.03754,-84.448080000000004,31856,22945.579972
871_shp,38.03754,-84.448080000000004,31857,22945.579972
871_shp,38.035269999999997,-84.447950000000006,31858,23773.079635999999
871_shp,38.03492,-84.447879999999998,31859,23902.121787
871_shp,38.03443,-84.447540000000004,31860,24105.668233
871_shp,38.03443,-84.447540000000004,31861,24105.668233
871_shp,38.033059999999999,-84.445660000000004,31862,24841.961843000001
871_shp,38.032780000000002,-84.445409999999995,31863,24966.790950999999
871_shp,38.032490000000003,-84.445269999999994,31864,25079.835423
871_shp,38.032089999999997,-84.445220000000006,31865,25226.211115999999
871_shp,38.031739999999999,-84.445300000000003,31866,25355.734643
871_shp,38.031300000000002,-84.445620000000005,31867,25540.58639
871_shp,38.031300000000002,-84.445620000000005,31868,25540.58639
871_shp,38.02984,-84.447379999999995,31869,26275.221835
871_shp,38.029319999999998,-84.447900000000004,31870,26516.664825
871_shp,38.029319999999998,-84.447900000000004,31871,26516.664825
871_shp,38.029240000000001,-84.447980000000001,31872,26553.809957000001
871_shp,38.028370000000002,-84.448329999999999,31873,26886.286400000001
871_shp,38.02852,-84.448949999999996,31874,27073.046206999999
871_shp,38.028979999999997,-84.451160000000002,31875,27731.311811
871_shp,38.028979999999997,-84.451160000000002,31876,27731.311811
871_shp,38.029400000000003,-84.453370000000007,31877,28386.018394999999
871_shp,38.030030000000004,-84.45496,31878,28898.263887000001
871_shp,38.030030000000004,-84.45496,31879,28898.263887000001
871_shp,38.030889999999999,-84.456580000000002,31880,29460.250014000001
871_shp,38.032339999999998,-84.458650000000006,31881,30256.698402999999
871_shp,38.032339999999998,-84.458650000000006,31882,30256.698402999999
871_shp,38.033209999999997,-84.459779999999995,31883,30710.916502
871_shp,38.034059999999997,-84.460489999999993,31884,31081.909821000001
871_shp,38.034059999999997,-84.460489999999993,31885,31081.909821000001
871_shp,38.036140000000003,-84.462230000000005,31886,31990.158100000001
871_shp,38.036140000000003,-84.462230000000005,31887,31990.158100000001
871_shp,38.03669,-84.462869999999995,31888,32262.362304999999
871_shp,38.038119999999999,-84.464910000000003,31889,33047.478672999998
871_shp,38.038119999999999,-84.464910000000003,31890,33047.478672999998
871_shp,38.040210000000002,-84.467870000000005,31891,34190.306306999999
871_shp,38.040210000000002,-84.467870000000005,31892,34190.306306999999
871_shp,38.041530000000002,-84.469660000000005,31893,34895.173720999999
871_shp,38.04177,-84.46978,31894,34989.158092999998
871_shp,38.041710000000002,-84.470590000000001,31895,35223.459801999998
871_shp,38.041649999999997,-84.471190000000007,31896,35397.636374000002
871_shp,38.041649999999997,-84.471190000000007,31897,35397.636374000002
871_shp,38.041110000000003,-84.47739,31898,37194.046069999997
871_shp,38.0411,-84.478430000000003,31899,37493.591662999999
871_shp,38.0411,-84.478430000000003,31900,37493.591662999999
871_shp,38.041240000000002,-84.479219999999998,31901,37726.756238000002
871_shp,38.041420000000002,-84.479749999999996,31902,37892.877007000003
871_shp,38.042349999999999,-84.481499999999997,31903,38500.096668999999
871_shp,38.042389999999997,-84.481740000000002,31904,38570.734514999996
871_shp,38.042270000000002,-84.483040000000003,31905,38947.674284000001
871_shp,38.042270000000002,-84.483040000000003,31906,38947.674284000001
871_shp,38.041640000000001,-84.487849999999995,31907,40351.823754999998
871_shp,38.041640000000001,-84.487849999999995,31908,40351.823754999998
871_shp,38.041220000000003,-84.490589999999997,31909,41155.635070999997
871_shp,38.041049999999998,-84.491020000000006,31910,41294.088230000001
871_shp,38.041490000000003,-84.491550000000004,31911,41515.388435000001
871_shp,38.042740000000002,-84.492980000000003,31912,42129.247829
871_shp,38.042389999999997,-84.493510000000001,31913,42328.104557999999
871_shp,38.042250000000003,-84.493690000000001,31914,42400.813740999998
871_shp,38.042250000000003,-84.493690000000001,31915,42400.813740999998
871_shp,38.042050000000003,-84.493960000000001,31916,42507.355799999998
871_shp,38.041930000000001,-84.494079999999997,31917,42563.069867999999
871_shp,38.041420000000002,-84.494619999999998,31918,42805.309362
871_shp,38.041539999999998,-84.494749999999996,31919,42862.854442000003
871_shp,38.043520000000001,-84.496979999999994,31920,43828.448623999997
871_shp,38.043520000000001,-84.496979999999994,31921,43828.448623999997
871_shp,38.04513,-84.498779999999996,31922,44611.056091999999
871_shp,38.045439999999999,-84.498350000000002,31923,44778.624976999999
871_shp,38.04569,-84.497990000000001,31924,44916.599514000001
871_shp,38.045360000000002,-84.497810000000001,31925,45047.477253999998
871_shp,38.044919999999998,-84.497429999999994,31926,45241.514588999999
871_shp,38.043959999999998,-84.496369999999999,31927,45705.635514000001
873_shp,38.005009999999999,-84.569450000000003,31928,0.0
873_shp,38.004309999999997,-84.568280000000001,31929,422.655914
873_shp,38.004190000000001,-84.568100000000001,31930,490.47760299999999
873_shp,38.004480000000001,-84.567689999999999,31931,648.938894
873_shp,38.004480000000001,-84.567689999999999,31932,648.938894
873_shp,38.007429999999999,-84.564070000000001,31933,2146.2927920000002
873_shp,38.00902,-84.561769999999996,31934,3026.3143369999998
873_shp,38.00902,-84.561769999999996,31935,3026.3143369999998
873_shp,38.013280000000002,-84.554959999999994,31936,5527.6083159999998
873_shp,38.013280000000002,-84.554959999999994,31937,5527.6083159999998
873_shp,38.014650000000003,-84.552639999999997,31938,6361.6835419999998
873_shp,38.015369999999997,-84.551950000000005,31939,6690.7213510000001
873_shp,38.01614,-84.550669999999997,31940,7153.991653
873_shp,38.016460000000002,-84.54974,31941,7446.1697439999998
873_shp,38.017510000000001,-84.548090000000002,31942,8056.2319170000001
873_shp,38.017510000000001,-84.548090000000002,31943,8056.2319170000001
873_shp,38.018039999999999,-84.547290000000004,31944,8356.8487600000008
873_shp,38.019640000000003,-84.545209999999997,31945,9192.6524489999993
873_shp,38.019640000000003,-84.545209999999997,31946,9192.6524489999993
873_shp,38.022370000000002,-84.541780000000003,31947,10594.347035000001
873_shp,38.023000000000003,-84.541110000000003,31948,10894.160088000001
873_shp,38.023000000000003,-84.541110000000003,31949,10894.160088000001
873_shp,38.024209999999997,-84.539450000000002,31950,11544.418388
873_shp,38.025530000000003,-84.536919999999995,31951,12417.476825
873_shp,38.025530000000003,-84.536919999999995,31952,12417.476825
873_shp,38.02684,-84.534390000000002,31953,13288.524688
873_shp,38.027439999999999,-84.533389999999997,31954,13650.075236000001
873_shp,38.027439999999999,-84.533389999999997,31955,13650.075236000001
873_shp,38.028179999999999,-84.532049999999998,31956,14120.831542
873_shp,38.030369999999998,-84.528909999999996,31957,15326.697074
873_shp,38.030369999999998,-84.528909999999996,31958,15326.697074
873_shp,38.03248,-84.525369999999995,31959,16603.4643
873_shp,38.03248,-84.525369999999995,31960,16603.4643
873_shp,38.034849999999999,-84.5214,31961,18036.102899000001
873_shp,38.034849999999999,-84.5214,31962,18036.102899000001
873_shp,38.035589999999999,-84.520219999999995,31963,18469.845359999999
873_shp,38.035809999999998,-84.520030000000006,31964,18566.867882999999
873_shp,38.036810000000003,-84.5184,31965,19161.025356999999
873_shp,38.036810000000003,-84.5184,31966,19161.025356999999
873_shp,38.039279999999998,-84.514510000000001,31967,20597.800870999999
873_shp,38.039279999999998,-84.514510000000001,31968,20597.800870999999
873_shp,38.040149999999997,-84.513170000000002,31969,21097.120406999999
873_shp,38.041159999999998,-84.512249999999995,31970,21550.427603
873_shp,38.041159999999998,-84.512249999999995,31971,21550.427603
873_shp,38.041730000000001,-84.511409999999998,31972,21869.195391000001
873_shp,38.043109999999999,-84.508359999999996,31973,22881.188471000001
873_shp,38.043570000000003,-84.507540000000006,31974,23170.724169000001
873_shp,38.043570000000003,-84.507540000000006,31975,23170.724169000001
873_shp,38.043570000000003,-84.507540000000006,31976,23170.724169000001
873_shp,38.043640000000003,-84.507440000000003,31977,23209.184793
873_shp,38.04372,-84.507320000000007,31978,23254.385213000001
873_shp,38.04383,-84.507149999999996,31979,23317.643516
873_shp,38.045070000000003,-84.505319999999998,31980,24011.662425999999
873_shp,38.045070000000003,-84.505319999999998,31981,24011.662425999999
873_shp,38.045119999999997,-84.505260000000007,31982,24036.764464
873_shp,38.045180000000002,-84.505179999999996,31983,24068.516821000001
873_shp,38.045909999999999,-84.504130000000004,31984,24471.142920999999
873_shp,38.04627,-84.503619999999998,31985,24668.014238
873_shp,38.046379999999999,-84.503460000000004,31986,24729.069665999999
873_shp,38.046379999999999,-84.503460000000004,31987,24729.069665999999
873_shp,38.04815,-84.50094,31988,25699.700236000001
873_shp,38.04815,-84.50094,31989,25699.700236000001
873_shp,38.048299999999998,-84.500720000000001,31990,25783.352268999999
873_shp,38.048020000000001,-84.500370000000004,31991,25926.725945999999
873_shp,38.047199999999997,-84.499570000000006,31992,26303.882288000001
873_shp,38.047199999999997,-84.499570000000006,31993,26303.882288000001
873_shp,38.04569,-84.497990000000001,31994,27017.614339
873_shp,38.044919999999998,-84.497429999999994,31995,27341.090392999999
873_shp,38.043529999999997,-84.495869999999996,31996,28017.896777999998
873_shp,38.043089999999999,-84.496489999999994,31997,28257.806954
873_shp,38.04325,-84.496679999999998,31998,28337.739054000001
873_shp,38.043520000000001,-84.496979999999994,31999,28468.629667000001
888_shp,38.106020000000001,-84.537040000000005,32000,0.0
888_shp,38.104810000000001,-84.537629999999993,32001,472.21783699999997
888_shp,38.102820000000001,-84.538600000000002,32002,1248.8083710000001
888_shp,38.101880000000001,-84.539060000000006,32003,1615.828379
888_shp,38.101880000000001,-84.539060000000006,32004,1615.828379
888_shp,38.100920000000002,-84.539540000000002,32005,1991.727864
888_shp,38.099820000000001,-84.539900000000003,32006,2405.4917519999999
888_shp,38.098730000000003,-84.540099999999995,32007,2806.585611
888_shp,38.097999999999999,-84.540120000000002,32008,3072.4903869999998
888_shp,38.097999999999999,-84.540120000000002,32009,3072.4903869999998
888_shp,38.095840000000003,-84.540090000000006,32010,3859.1399740000002
888_shp,38.094520000000003,-84.539929999999998,32011,4342.0415599999997
888_shp,38.094520000000003,-84.539929999999998,32012,4342.0415599999997
888_shp,38.093850000000003,-84.542869999999994,32013,5222.6369299999997
